3657,0.439
3658,0.4265
3659,0.4205
3660,0.416
3661,0.4075
3662,0.404
3663,0.407
3664,0.3995
3665,0.398
3666,0.395
3667,0.3865
3668,0.41
3669,0.4165
3670,0.4115
3671,0.4095
3672,0.4055
3673,0.4065
3674,0.406
3675,0.4065
3676,0.406
3677,0.4085
3678,0.411
3679,0.41
3680,0.413
3681,0.414
3682,0.413
3683,0.4105
3684,0.416
3685,0.422
3686,0.429
3687,0.437
3688,0.444
3689,0.4515
3690,0.4585
3691,0.4625
3692,0.4605
3693,0.458
3694,0.4585
3695,0.4565
3696,0.447
3697,0.454
3698,0.4545
3699,0.455
3700,0.455
3701,0.447
3702,0.4455
3703,0.449
3704,0.4415
3705,0.4525
3706,0.451
3707,0.451
3708,0.446
3709,0.437
3710,0.443
3711,0.4445
3712,0.442
3713,0.434
3714,0.437
3715,0.4355
3716,0.4375
3717,0.4355
3718,0.43
3719,0.4335
3720,0.431
3721,0.4335
3722,0.433
3723,0.434
3724,0.435
3725,0.4365
3726,0.4365
3727,0.438
3728,0.434
3729,0.445
3730,0.448
3731,0.444
3732,0.4425
3733,0.443
3734,0.4415
3735,0.439
3736,0.437
3737,0.4275
3738,0.431
3739,0.4255
3740,0.4305
3741,0.4175
3742,0.4175
3743,0.4155
3744,0.4145
3745,0.422
3746,0.425
3747,0.427
3748,0.4355
3749,0.4385
3750,0.441
3751,0.4455
3752,0.4495
3753,0.4435
3754,0.439
3755,0.4375
3756,0.436
3757,0.433
3758,0.434
3759,0.429
3760,0.4285
3761,0.428
3762,0.432
3763,0.424
3764,0.428
3765,0.422
3766,0.4235
3767,0.4205
3768,0.4205
3769,0.415
3770,0.431
3771,0.436
3772,0.444
3773,0.45
3774,0.453
3775,0.455
3776,0.4545
3777,0.4595
3778,0.4585
3779,0.457
3780,0.453
3781,0.436
3782,0.4365
3783,0.446
3784,0.4405
3785,0.427
3786,0.4345
3787,0.4315
3788,0.423
3789,0.4325
3790,0.4345
3791,0.4275
3792,0.422
3793,0.4315
3794,0.4325
3795,0.4335
3796,0.438
3797,0.442
3798,0.445
3799,0.4495
3800,0.449
3801,0.448
3802,0.4475
3803,0.4465
3804,0.4285
3805,0.438
3806,0.4415
3807,0.4305
3808,0.4355
3809,0.438
3810,0.4335
3811,0.4325
3812,0.434
3813,0.424
3814,0.427
3815,0.4245
3816,0.4205
3817,0.422
3818,0.4185
3819,0.4215
3820,0.431
3821,0.4355
3822,0.434
3823,0.4365
3824,0.436
3825,0.4385
3826,0.44
3827,0.437
3828,0.4435
3829,0.4405
3830,0.4405
3831,0.438
3832,0.4355
3833,0.4325
3834,0.4365
3835,0.4305
3836,0.4315
3837,0.4255
3838,0.4345
3839,0.4315
3840,0.4325
3841,0.429
3842,0.4335
3843,0.4345
3844,0.441
3845,0.444
3846,0.457
3847,0.457
3848,0.4615
3849,0.4595
3850,0.4565
3851,0.461
3852,0.46
3853,0.458
3854,0.4465
3855,0.445
3856,0.4515
3857,0.446
3858,0.4385
3859,0.442
3860,0.4345
3861,0.432
3862,0.4315
3863,0.4275
3864,0.431
3865,0.4355
3866,0.4375
3867,0.4475
3868,0.452
3869,0.454
3870,0.459
3871,0.462
3872,0.4655
3873,0.4675
3874,0.464
3875,0.464
3876,0.459
3877,0.455
3878,0.452
3879,0.449
3880,0.448
3881,0.45
3882,0.452
3883,0.4485
3884,0.4515
3885,0.4495
3886,0.4455
3887,0.443
3888,0.433
3889,0.4375
3890,0.4425
3891,0.444
3892,0.447
3893,0.452
3894,0.456
3895,0.457
3896,0.461
3897,0.462
3898,0.4575
3899,0.458
3900,0.455
3901,0.453
3902,0.4485
3903,0.449
3904,0.4385
3905,0.44
3906,0.442
3907,0.4495
3908,0.4435
3909,0.4415
3910,0.443
3911,0.436
3912,0.436
3913,0.441
3914,0.4455
3915,0.45
3916,0.455
3917,0.4585
3918,0.461
3919,0.456
3920,0.4575
3921,0.4565
3922,0.4485
3923,0.4455
3924,0.4385
3925,0.4455
3926,0.435
3927,0.431
3928,0.433
3929,0.4335
3930,0.431
3931,0.4345
3932,0.4285
3933,0.4255
3934,0.4255
3935,0.4245
3936,0.422
3937,0.421
3938,0.4225
3939,0.4265
3940,0.4285
3941,0.4305
3942,0.4325
3943,0.4275
3944,0.428
3945,0.425
3946,0.4225
3947,0.4225
3948,0.418
3949,0.416
3950,0.413
3951,0.41
3952,0.409
3953,0.406
3954,0.408
3955,0.407
3956,0.42
3957,0.431
3958,0.4455
3959,0.444
3960,0.442
3961,0.4415
3962,0.4385
3963,0.435
3964,0.4375
3965,0.433
3966,0.437
3967,0.437
3968,0.43
3969,0.419
3970,0.425
3971,0.4205
3972,0.418
3973,0.42
3974,0.4215
3975,0.4165
3976,0.4155
3977,0.411
3978,0.407
3979,0.406
3980,0.406
3981,0.4045
3982,0.402
3983,0.3945
3984,0.397
3985,0.399
3986,0.399
3987,0.402
3988,0.4035
3989,0.4095
3990,0.413
3991,0.409
3992,0.4105
3993,0.413
3994,0.412
3995,0.412
3996,0.397
3997,0.3925
3998,0.386
3999,0.3955
4000,0.399
4001,0.3955
4002,0.3965
4003,0.3765
4004,0.3795
4005,0.3805
4006,0.386
4007,0.3945
4008,0.4035
4009,0.4095
4010,0.417
4011,0.4195
4012,0.428
4013,0.432
4014,0.4335
4015,0.436
4016,0.4375
4017,0.4385
4018,0.438
4019,0.433
4020,0.437
4021,0.421
4022,0.4245
4023,0.418
4024,0.418
4025,0.4175
4026,0.4185
4027,0.4165
4028,0.4155
4029,0.413
4030,0.4055
4031,0.4115
4032,0.415
4033,0.422
4034,0.4285
4035,0.43
4036,0.439
4037,0.444
4038,0.4495
4039,0.453
4040,0.4555
4041,0.457
4042,0.457
4043,0.4545
4044,0.4535
4045,0.4485
4046,0.452
4047,0.45
4048,0.4475
4049,0.4475
4050,0.448
4051,0.4465
4052,0.442
4053,0.436
4054,0.443
4055,0.438
4056,0.4345
4057,0.433
4058,0.4345
4059,0.442
4060,0.447
4061,0.4505
4062,0.4455
4063,0.446
4064,0.447
4065,0.4505
4066,0.448
4067,0.4435
4068,0.4365
4069,0.435
4070,0.43
4071,0.4255
4072,0.417
4073,0.421
4074,0.42
4075,0.4215
4076,0.414
4077,0.413
4078,0.4175
4079,0.406
4080,0.4105
4081,0.415
4082,0.414
4083,0.422
4084,0.431
4085,0.434
4086,0.4365
4087,0.4405
4088,0.441
4089,0.44
4090,0.4405
4091,0.4415
4092,0.4265
4093,0.431
4094,0.4295
4095,0.428
4096,0.4245
4097,0.4205
4098,0.4175
4099,0.418
4100,0.4115
4101,0.4095
4102,0.405
4103,0.412
4104,0.4085
4105,0.4245
4106,0.427
4107,0.4315
4108,0.4365
4109,0.443
4110,0.4405
4111,0.444
4112,0.4455
4113,0.4415
4114,0.436
4115,0.4325
4116,0.4355
4117,0.4305
4118,0.4475
4119,0.44
4120,0.44
4121,0.4375
4122,0.43
4123,0.43
4124,0.4295
4125,0.4275
4126,0.4275
4127,0.426
4128,0.425
4129,0.4335
4130,0.431
4131,0.4345
4132,0.439
4133,0.443
4134,0.444
4135,0.4515
4136,0.452
4137,0.4715
4138,0.4935
4139,0.4995
4140,0.5115
4141,0.511
4142,0.5505
4143,0.5475
4144,0.5465
4145,0.5375
4146,0.524
4147,0.527
4148,0.5315
4149,0.5225
4150,0.5235
4151,0.5295
4152,0.526
4153,0.535
4154,0.5415
4155,0.5425
4156,0.5445
4157,0.5585
4158,0.5465
4159,0.559
4160,0.5485
4161,0.551
4162,0.5515
4163,0.5505
4164,0.5455
4165,0.539
4166,0.539
4167,0.5405
4168,0.5355
4169,0.5325
4170,0.5305
4171,0.528
4172,0.527
4173,0.5245
4174,0.5235
4175,0.5205
4176,0.5155
4177,0.519
4178,0.518
4179,0.5205
4180,0.5215
4181,0.5235
4182,0.5255
4183,0.5275
4184,0.526
4185,0.524
4186,0.524
4187,0.518
4188,0.5075
4189,0.5105
4190,0.5025
4191,0.5025
4192,0.503
4193,0.5035
4194,0.4975
4195,0.501
4196,0.4995
4197,0.5045
4198,0.4985
4199,0.4965
4200,0.4985
4201,0.5
4202,0.5025
4203,0.5045
4204,0.507
4205,0.512
4206,0.5125
4207,0.5155
4208,0.515
4209,0.515
4210,0.513
4211,0.5155
4212,0.5085
4213,0.51
4214,0.504
4215,0.4995
4216,0.4985
4217,0.497
4218,0.4995
4219,0.502
4220,0.4995
4221,0.499
4222,0.4955
4223,0.492
4224,0.4915
4225,0.5
4226,0.5045
4227,0.5065
4228,0.512
4229,0.5155
4230,0.522
4231,0.523
4232,0.521
4233,0.519
4234,0.5135
4235,0.516
4236,0.51
4237,0.5155
4238,0.5215
4239,0.5135
4240,0.5045
4241,0.503
4242,0.5035
4243,0.5005
4244,0.5025
4245,0.5
4246,0.496
4247,0.494
4248,0.5045
4249,0.498
4250,0.511
4251,0.5125
4252,0.5165
4253,0.518
4254,0.5215
4255,0.521
4256,0.518
4257,0.518
4258,0.517
4259,0.515
4260,0.514
4261,0.5095
4262,0.507
4263,0.505
4264,0.499
4265,0.4965
4266,0.4915
4267,0.4845
4268,0.484
4269,0.4845
4270,0.479
4271,0.4715
4272,0.474
4273,0.4745
4274,0.4775
4275,0.4755
4276,0.476
4277,0.4795
4278,0.482
4279,0.4835
4280,0.4795
4281,0.4795
4282,0.48
4283,0.48
4284,0.4775
4285,0.4765
4286,0.4725
4287,0.461
4288,0.461
4289,0.4675
4290,0.4685
4291,0.4705
4292,0.468
4293,0.462
4294,0.454
4295,0.4545
4296,0.457
4297,0.4555
4298,0.4645
4299,0.4645
4300,0.4675
4301,0.467
4302,0.481
4303,0.4885
4304,0.4875
4305,0.4875
4306,0.4845
4307,0.484
4308,0.483
4309,0.482
4310,0.4735
4311,0.473
4312,0.4735
4313,0.4675
4314,0.462
4315,0.4565
4316,0.46
4317,0.462
4318,0.456
4319,0.4555
4320,0.4625
4321,0.466
4322,0.473
4323,0.476
4324,0.48
4325,0.484
4326,0.486
4327,0.4895
4328,0.49
4329,0.4875
4330,0.4825
4331,0.4815
4332,0.482
4333,0.476
4334,0.4775
4335,0.4815
4336,0.472
4337,0.463
4338,0.4675
4339,0.4655
4340,0.4675
4341,0.4745
4342,0.4665
4343,0.469
4344,0.469
4345,0.48
4346,0.481
4347,0.482
4348,0.4845
4349,0.4905
4350,0.495
4351,0.4975
4352,0.5
4353,0.497
4354,0.4925
4355,0.49
4356,0.49
4357,0.485
4358,0.4935
4359,0.48
4360,0.48
4361,0.478
4362,0.479
4363,0.48
4364,0.475
4365,0.478
4366,0.4755
4367,0.4695
4368,0.4705
4369,0.482
4370,0.484
4371,0.4895
4372,0.493
4373,0.5
4374,0.504
4375,0.504
4376,0.504
4377,0.507
4378,0.5065
4379,0.504
4380,0.4935
4381,0.506
4382,0.4955
4383,0.493
4384,0.496
4385,0.4795
4386,0.474
4387,0.477
4388,0.4735
4389,0.474
4390,0.467
4391,0.471
4392,0.4785
4393,0.4815
4394,0.487
4395,0.4895
4396,0.4915
4397,0.4955
4398,0.502
4399,0.505
4400,0.5065
4401,0.506
4402,0.5045
4403,0.504
4404,0.497
4405,0.491
4406,0.489
4407,0.477
4408,0.487
4409,0.483
4410,0.4805
4411,0.481
4412,0.4805
4413,0.478
4414,0.4795
4415,0.477
4416,0.473
4417,0.4725
4418,0.479
4419,0.482
4420,0.483
4421,0.4875
4422,0.489
4423,0.4925
4424,0.4915
4425,0.4865
4426,0.502
4427,0.4985
4428,0.493
4429,0.491
4430,0.487
4431,0.482
4432,0.493
4433,0.488
4434,0.4875
4435,0.478
4436,0.479
4437,0.4795
4438,0.4745
4439,0.48
4440,0.4765
4441,0.4765
4442,0.482
4443,0.4855
4444,0.488
4445,0.493
4446,0.491
4447,0.484
4448,0.489
4449,0.4845
4450,0.4905
4451,0.4885
4452,0.482
4453,0.484
4454,0.4775
4455,0.478
4456,0.479
4457,0.4655
4458,0.464
4459,0.459
4460,0.465
4461,0.4585
4462,0.4545
4463,0.4575
4464,0.458
4465,0.461
4466,0.4695
4467,0.4745
4468,0.4795
4469,0.483
4470,0.486
4471,0.49
4472,0.4915
4473,0.492
4474,0.489
4475,0.486
4476,0.4755
4477,0.4795
4478,0.4775
4479,0.4805
4480,0.485
4481,0.4735
4482,0.477
4483,0.476
4484,0.471
4485,0.471
4486,0.4715
4487,0.4695
4488,0.467
4489,0.4735
4490,0.4765
4491,0.473
4492,0.481
4493,0.4795
4494,0.4765
4495,0.484
4496,0.489
4497,0.487
4498,0.5015
4499,0.5175
4500,0.5085
4501,0.5055
4502,0.5065
4503,0.5015
4504,0.5025
4505,0.4995
4506,0.495
4507,0.4965
4508,0.4955
4509,0.4885
4510,0.496
4511,0.493
4512,0.497
4513,0.4965
4514,0.499
4515,0.504
4516,0.5055
4517,0.5115
4518,0.516
4519,0.517
4520,0.512
4521,0.5135
4522,0.5145
4523,0.5125
4524,0.5135
4525,0.5085
4526,0.4955
4527,0.493
4528,0.4995
4529,0.495
4530,0.4945
4531,0.488
4532,0.48
4533,0.4865
4534,0.4855
4535,0.4895
4536,0.4875
4537,0.4955
4538,0.496
4539,0.5005
4540,0.503
4541,0.507
4542,0.512
4543,0.5155
4544,0.516
4545,0.515
4546,0.515
4547,0.515
4548,0.5115
4549,0.507
4550,0.4995
4551,0.504
4552,0.5
4553,0.4955
4554,0.5015
4555,0.4995
4556,0.498
4557,0.497
4558,0.4935
4559,0.4945
4560,0.4945
4561,0.5
4562,0.5055
4563,0.507
4564,0.5175
4565,0.528
4566,0.53
4567,0.537
4568,0.545
4569,0.5455
4570,0.54
4571,0.537
4572,0.5345
4573,0.5295
4574,0.534
4575,0.529
4576,0.531
4577,0.528
4578,0.5245
4579,0.5245
4580,0.5235
4581,0.519
4582,0.5175
4583,0.5115
4584,0.517
4585,0.5255
4586,0.5225
4587,0.5235
4588,0.525
4589,0.527
4590,0.5295
4591,0.5295
4592,0.5305
4593,0.5345
4594,0.533
4595,0.531
4596,0.5265
4597,0.5235
4598,0.5215
4599,0.5185
4600,0.517
4601,0.515
4602,0.514
4603,0.5145
4604,0.5115
4605,0.5115
4606,0.5095
4607,0.511
4608,0.523
4609,0.5335
4610,0.59
4611,0.619
4612,0.648
4613,0.674
4614,0.678
4615,0.666
4616,0.6245
4617,0.611
4618,0.6335
4619,0.6415
4620,0.638
4621,0.6315
4622,0.626
4623,0.621
4624,0.6105
4625,0.623
4626,0.6335
4627,0.6555
4628,0.668
4629,0.652
4630,0.665
4631,0.6655
4632,0.661
4633,0.6725
4634,0.675
4635,0.666
4636,0.6575
4637,0.659
4638,0.6585
4639,0.655
4640,0.6575
4641,0.6535
4642,0.65
4643,0.6475
4644,0.6425
4645,0.6365
4646,0.6365
4647,0.6355
4648,0.6235
4649,0.6165
4650,0.6125
4651,0.6155
4652,0.615
4653,0.609
4654,0.597
4655,0.6025
4656,0.6055
4657,0.605
4658,0.614
4659,0.6135
4660,0.618
4661,0.6215
4662,0.622
4663,0.6265
4664,0.627
4665,0.618
4666,0.6175
4667,0.62
4668,0.6315
4669,0.624
4670,0.6095
4671,0.6105
4672,0.6055
4673,0.6065
4674,0.606
4675,0.603
4676,0.6025
4677,0.6055
4678,0.5955
4679,0.598
4680,0.603
4681,0.6095
4682,0.6105
4683,0.615
4684,0.619
4685,0.6255
4686,0.6295
4687,0.6315
4688,0.6325
4689,0.632
4690,0.629
4691,0.6245
4692,0.6215
4693,0.6215
4694,0.612
4695,0.6145
4696,0.6095
4697,0.614
4698,0.6105
4699,0.6075
4700,0.6075
4701,0.6055
4702,0.598
4703,0.592
4704,0.602
4705,0.6025
4706,0.6085
4707,0.613
4708,0.6185
4709,0.621
4710,0.624
4711,0.6265
4712,0.627
4713,0.6275
4714,0.627
4715,0.622
4716,0.6205
4717,0.614
4718,0.612
4719,0.613
4720,0.615
4721,0.6095
4722,0.606
4723,0.605
4724,0.6085
4725,0.603
4726,0.6025
4727,0.596
4728,0.596
4729,0.6
4730,0.6085
4731,0.6115
4732,0.615
4733,0.6195
4734,0.6255
4735,0.6255
4736,0.6285
4737,0.626
4738,0.6215
4739,0.6105
4740,0.6145
4741,0.6135
4742,0.6135
4743,0.6095
4744,0.6055
4745,0.605
4746,0.603
4747,0.6015
4748,0.5975
4749,0.5945
4750,0.5935
4751,0.592
4752,0.5905
4753,0.592
4754,0.5945
4755,0.5995
4756,0.601
4757,0.6045
4758,0.6045
4759,0.6025
4760,0.6025
4761,0.602
4762,0.6
4763,0.599
4764,0.598
4765,0.596
4766,0.5935
4767,0.5935
4768,0.5925
4769,0.59
4770,0.5885
4771,0.572
4772,0.57
4773,0.58
4774,0.581
4775,0.577
4776,0.5765
4777,0.579
4778,0.5825
4779,0.5875
4780,0.5915
4781,0.597
4782,0.6
4783,0.603
4784,0.6035
4785,0.599
4786,0.5995
4787,0.594
4788,0.5955
4789,0.5935
4790,0.592
4791,0.5895
4792,0.5875
4793,0.586
4794,0.585
4795,0.5815
4796,0.58
4797,0.579
4798,0.5785
4799,0.5775
4800,0.578
4801,0.5745
4802,0.576
4803,0.577
4804,0.5825
4805,0.5865
4806,0.586
4807,0.588
4808,0.587
4809,0.583
4810,0.58
4811,0.576
4812,0.57
4813,0.566
4814,0.565
4815,0.565
4816,0.562
4817,0.5635
4818,0.5585
4819,0.5585
4820,0.5585
4821,0.5555
4822,0.554
4823,0.5565
4824,0.557
4825,0.5555
4826,0.5575
4827,0.558
4828,0.563
4829,0.5675
4830,0.5685
4831,0.566
4832,0.568
4833,0.568
4834,0.563
4835,0.562
4836,0.5605
4837,0.5575
4838,0.577
4839,0.585
4840,0.571
4841,0.568
4842,0.5815
4843,0.5895
4844,0.5915
4845,0.585
4846,0.5955
4847,0.5985
4848,0.5975
4849,0.598
4850,0.605
4851,0.609
4852,0.6185
4853,0.628
4854,0.632
4855,0.635
4856,0.636
4857,0.6335
4858,0.634
4859,0.631
4860,0.629
4861,0.619
4862,0.6205
4863,0.613
4864,0.6105
4865,0.6145
4866,0.616
4867,0.612
4868,0.6115
4869,0.5965
4870,0.6045
4871,0.6005
4872,0.6015
4873,0.605
4874,0.613
4875,0.6165
4876,0.633
4877,0.6405
4878,0.6435
4879,0.6455
4880,0.643
4881,0.6445
4882,0.645
4883,0.6365
4884,0.6395
4885,0.6365
4886,0.6235
4887,0.6265
4888,0.626
4889,0.6245
4890,0.6125
4891,0.6145
4892,0.612
4893,0.612
4894,0.611
4895,0.611
4896,0.6135
4897,0.621
4898,0.627
4899,0.63
4900,0.634
4901,0.635
4902,0.64
4903,0.6405
4904,0.64
4905,0.6415
4906,0.638
4907,0.639
4908,0.6375
4909,0.6345
4910,0.63
4911,0.6295
4912,0.632
4913,0.6305
4914,0.6245
4915,0.6185
4916,0.6195
4917,0.6195
4918,0.615
4919,0.615
4920,0.6175
4921,0.625
4922,0.6285
4923,0.633
4924,0.635
4925,0.6365
4926,0.6395
4927,0.6375
4928,0.6335
4929,0.6335
4930,0.6345
4931,0.6295
4932,0.6325
4933,0.621
4934,0.618
4935,0.619
4936,0.6125
4937,0.617
4938,0.6125
4939,0.6115
4940,0.6085
4941,0.6125
4942,0.6135
4943,0.6095
4944,0.6145
4945,0.619
4946,0.622
4947,0.626
4948,0.63
4949,0.6335
4950,0.633
4951,0.6245
4952,0.6215
4953,0.6205
4954,0.6165
4955,0.615
4956,0.6085
4957,0.6065
4958,0.5985
4959,0.5995
4960,0.6005
4961,0.593
4962,0.592
4963,0.5855
4964,0.588
4965,0.593
4966,0.583
4967,0.5825
4968,0.5915
4969,0.5965
4970,0.6025
4971,0.607
4972,0.6115
4973,0.615
4974,0.617
4975,0.6195
4976,0.616
4977,0.615
4978,0.616
4979,0.609
4980,0.61
4981,0.62
4982,0.604
4983,0.605
4984,0.6045
4985,0.599
4986,0.5965
4987,0.599
4988,0.5975
4989,0.5965
4990,0.596
4991,0.607
4992,0.6065
4993,0.6075
4994,0.6115
4995,0.613
4996,0.615
4997,0.613
4998,0.622
4999,0.6215
5000,0.6165
5001,0.626
5002,0.6205
5003,0.6205
5004,0.6225
5005,0.617
5006,0.6075
5007,0.616
5008,0.6125
5009,0.6075
5010,0.597
5011,0.6035
5012,0.607
5013,0.5945
5014,0.591
5015,0.5895
5016,0.6025
5017,0.604
5018,0.608
5019,0.6125
5020,0.613
5021,0.6145
5022,0.6205
5023,0.6135
5024,0.618
5025,0.616
5026,0.6165
5027,0.611
5028,0.604
5029,0.6025
5030,0.6
5031,0.5955
5032,0.595
5033,0.593
5034,0.594
5035,0.5885
5036,0.592
5037,0.5865
5038,0.584
5039,0.583
5040,0.591
5041,0.5915
5042,0.594
5043,0.5995
5044,0.603
5045,0.606
5046,0.609
5047,0.6115
5048,0.6115
5049,0.6125
5050,0.6095
5051,0.606
5052,0.596
5053,0.607
5054,0.6
5055,0.594
5056,0.597
5057,0.5925
5058,0.5905
5059,0.5925
5060,0.5895
5061,0.5855
5062,0.5815
5063,0.58
5064,0.5895
5065,0.595
5066,0.6025
5067,0.606
5068,0.608
5069,0.612
5070,0.6145
5071,0.6155
5072,0.617
5073,0.617
5074,0.6175
5075,0.6165
5076,0.607
5077,0.603
5078,0.6065
5079,0.6
5080,0.5975
5081,0.595
5082,0.592
5083,0.594
5084,0.5895
5085,0.5975
5086,0.591
5087,0.5865
5088,0.591
5089,0.598
5090,0.6035
5091,0.6075
5092,0.612
5093,0.6165
5094,0.616
5095,0.614
5096,0.6135
5097,0.6115
5098,0.611
5099,0.607
5100,0.606
5101,0.6045
5102,0.6015
5103,0.595
5104,0.595
5105,0.5875
5106,0.5865
5107,0.582
5108,0.575
5109,0.5765
5110,0.572
5111,0.5785
5112,0.581
5113,0.583
5114,0.588
5115,0.592
5116,0.597
5117,0.5995
5118,0.5995
5119,0.594
5120,0.5925
5121,0.593
5122,0.5905
5123,0.587
5124,0.5805
5125,0.5745
5126,0.5895
5127,0.579
5128,0.5915
5129,0.5905
5130,0.578
5131,0.5715
5132,0.5685
5133,0.564
5134,0.5655
5135,0.565
5136,0.5625
5137,0.565
5138,0.569
5139,0.571
5140,0.57
5141,0.5825
5142,0.587
5143,0.594
5144,0.591
5145,0.5895
5146,0.592
5147,0.5885
5148,0.5845
5149,0.582
5150,0.58
5151,0.579
5152,0.5835
5153,0.596
5154,0.592
5155,0.587
5156,0.587
5157,0.589
5158,0.5865
5159,0.6015
5160,0.586
5161,0.589
5162,0.587
5163,0.59
5164,0.594
5165,0.593
5166,0.598
5167,0.6015
5168,0.605
5169,0.605
5170,0.6055
5171,0.6065
5172,0.6045
5173,0.606
5174,0.5975
5175,0.602
5176,0.5965
5177,0.5795
5178,0.587
5179,0.5905
5180,0.589
5181,0.5805
5182,0.5815
5183,0.586
5184,0.588
5185,0.5905
5186,0.5935
5187,0.596
5188,0.6015
5189,0.602
5190,0.6075
5191,0.6095
5192,0.6105
5193,0.612
5194,0.612
5195,0.612
5196,0.6075
5197,0.6075
5198,0.6015
5199,0.602
5200,0.598
5201,0.595
5202,0.6
5203,0.597
5204,0.5945
5205,0.5935
5206,0.5935
5207,0.5885
5208,0.5915
5209,0.596
5210,0.6045
5211,0.612
5212,0.618
5213,0.6165
5214,0.618
5215,0.626
5216,0.624
5217,0.6225
5218,0.622
5219,0.615
5220,0.616
5221,0.612
5222,0.616
5223,0.615
5224,0.6125
5225,0.6085
5226,0.6145
5227,0.6085
5228,0.636
5229,0.634
5230,0.6625
5231,0.693
5232,0.7185
5233,0.7475
5234,0.7635
5235,0.7975
5236,0.842
5237,0.801
5238,0.81
5239,0.811
5240,0.8155
5241,0.8255
5242,0.851
5243,0.846
5244,0.8555
5245,0.8555
5246,0.848
5247,0.8445
5248,0.8365
5249,0.8335
5250,0.8305
5251,0.833
5252,0.844
5253,0.8495
5254,0.865
5255,0.858
5256,0.9055
5257,0.942
5258,0.962
5259,0.977
5260,0.975
5261,0.9835
5262,0.979
5263,0.9695
5264,0.965
5265,0.965
5266,0.959
5267,0.9545
5268,0.9515
5269,0.9515
5270,0.956
5271,0.956
5272,0.953
5273,0.963
5274,0.963
5275,0.9605
5276,0.958
5277,0.952
5278,0.945
5279,0.94
5280,0.9465
5281,0.944
5282,0.9465
5283,0.9475
5284,0.944
5285,0.934
5286,0.926
5287,0.9195
5288,0.9115
5289,0.9095
5290,0.9045
5291,0.9
5292,0.8995
5293,0.898
5294,0.8985
5295,0.892
5296,0.8965
5297,0.891
5298,0.885
5299,0.8825
5300,0.884
5301,0.8765
5302,0.878
5303,0.8745
5304,0.874
5305,0.881
5306,0.883
5307,0.883
5308,0.8875
5309,0.8875
5310,0.89
5311,0.888
5312,0.8865
5313,0.886
5314,0.884
5315,0.884
5316,0.8755
5317,0.877
5318,0.8705
5319,0.8665
5320,0.8625
5321,0.8675
5322,0.8675
5323,0.863
5324,0.8595
5325,0.862
5326,0.8615
5327,0.864
5328,0.8635
5329,0.868
5330,0.8695
5331,0.8735
5332,0.8765
5333,0.8765
5334,0.871
5335,0.855
5336,0.8465
5337,0.839
5338,0.834
5339,0.8315
5340,0.831
5341,0.821
5342,0.8275
5343,0.816
5344,0.817
5345,0.8125
5346,0.816
5347,0.814
5348,0.8145
5349,0.8075
5350,0.803
5351,0.8
5352,0.8105
5353,0.8075
5354,0.8115
5355,0.8145
5356,0.8185
5357,0.82
5358,0.82
5359,0.8215
5360,0.82
5361,0.8195
5362,0.816
5363,0.816
5364,0.812
5365,0.802
5366,0.795
5367,0.795
5368,0.7965
5369,0.8025
5370,0.8015
5371,0.8
5372,0.7985
5373,0.796
5374,0.792
5375,0.793
5376,0.7935
5377,0.7955
5378,0.7985
5379,0.7985
5380,0.8175
5381,0.8315
5382,0.8355
5383,0.8365
5384,0.834
5385,0.839
5386,0.8395
5387,0.834
5388,0.8315
5389,0.8275
5390,0.823
5391,0.82
5392,0.8165
5393,0.8155
5394,0.812
5395,0.818
5396,0.8195
5397,0.8235
5398,0.8225
5399,0.822
5400,0.8215
5401,0.822
5402,0.8235
5403,0.826
5404,0.828
5405,0.8295
5406,0.8315
5407,0.8315
5408,0.833
5409,0.834
5410,0.8285
5411,0.8265
5412,0.8255
5413,0.826
5414,0.8235
5415,0.8215
5416,0.8205
5417,0.8185
5418,0.819
5419,0.815
5420,0.8155
5421,0.8145
5422,0.815
5423,0.828
5424,0.8315
5425,0.8235
5426,0.832
5427,0.832
5428,0.8315
5429,0.8265
5430,0.822
5431,0.8165
5432,0.8145
5433,0.814
5434,0.8115
5435,0.812
5436,0.8115
5437,0.81
5438,0.808
5439,0.801
5440,0.7935
5441,0.7935
5442,0.794
5443,0.7855
5444,0.7835
5445,0.7845
5446,0.7775
5447,0.775
5448,0.779
5449,0.7805
5450,0.7875
5451,0.789
5452,0.792
5453,0.7965
5454,0.799
5455,0.8045
5456,0.802
5457,0.7945
5458,0.797
5459,0.794
5460,0.792
5461,0.787
5462,0.7825
5463,0.783
5464,0.783
5465,0.7805
5466,0.7845
5467,0.782
5468,0.7855
5469,0.7815
5470,0.7815
5471,0.78
5472,0.784
5473,0.781
5474,0.7875
5475,0.792
5476,0.795
5477,0.7955
5478,0.7985
5479,0.8005
5480,0.7985
5481,0.802
5482,0.801
5483,0.8035
5484,0.801
5485,0.804
5486,0.7955
5487,0.798
5488,0.7975
5489,0.7945
5490,0.793
5491,0.7905
5492,0.7925
5493,0.792
5494,0.7905
5495,0.7905
5496,0.79
5497,0.7885
5498,0.796
5499,0.7955
5500,0.801
5501,0.809
5502,0.8105
5503,0.813
5504,0.807
5505,0.809
5506,0.8055
5507,0.8055
5508,0.8045
5509,0.804
5510,0.801
5511,0.798
5512,0.799
5513,0.799
5514,0.798
5515,0.7965
5516,0.7965
5517,0.7945
5518,0.7955
5519,0.793
5520,0.7935
5521,0.796
5522,0.7965
5523,0.8
5524,0.802
5525,0.8035
